Label,FileName,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
Bad1,108.jpg,0.769235372543335,0.026480674743652344,-0.37371301651000977,0.9997561573982239,0.7250493168830872,-0.0010421276092529297,-0.3399830460548401,0.9997101426124573,0.6510708332061768,0.2170366644859314,-0.4096832275390625,0.9976887702941895,0.4957271218299866,0.6712983846664429,-0.14616413414478302,0.993793249130249
Bad1,109.jpg,0.7755744457244873,0.0371326208114624,-0.3727039396762848,0.9997279047966003,0.7361661791801453,0.008053421974182129,-0.3432198464870453,0.9997145533561707,0.6615076661109924,0.2194715142250061,-0.4207836985588074,0.9985104203224182,0.49998748302459717,0.6839511394500732,-0.14862042665481567,0.992820680141449
Bad1,11.jpg,0.735400378704071,0.02684330940246582,-0.4423518478870392,0.9999667406082153,0.6957473158836365,0.004935801029205322,-0.3635186553001404,0.9999760389328003,0.6198967695236206,0.208295077085495,-0.4180990159511566,0.9993034601211548,0.5133044719696045,0.6364132165908813,-0.1412481814622879,0.9920733571052551
Bad1,110.jpg,0.7787483930587769,0.03277409076690674,-0.3996136486530304,0.9999034404754639,0.736765444278717,0.003467261791229248,-0.3411369323730469,0.9998818635940552,0.6573852300643921,0.2125052809715271,-0.41283658146858215,0.9983722567558289,0.49909159541130066,0.6777330636978149,-0.14704446494579315,0.9943742752075195
Bad1,111.jpg,0.7812670469284058,0.03995919227600098,-0.4402585029602051,0.9999206066131592,0.7357405424118042,0.014670968055725098,-0.37304309010505676,0.9998973608016968,0.6600784063339233,0.22484222054481506,-0.44456273317337036,0.9980493783950806,0.4899469017982483,0.6872212886810303,-0.14996321499347687,0.9944625496864319
Bad1,112.jpg,0.7800882458686829,0.03811323642730713,-0.43877819180488586,0.9999035596847534,0.7363925576210022,0.011389434337615967,-0.36641836166381836,0.9998706579208374,0.6602898836135864,0.22189977765083313,-0.43526944518089294,0.9979973435401917,0.49453669786453247,0.677276074886322,-0.1488002985715866,0.9929870963096619
Bad1,113.jpg,0.7834688425064087,0.03930848836898804,-0.4399014413356781,0.999936580657959,0.7399663925170898,0.01373291015625,-0.36402279138565063,0.9999207258224487,0.6649240851402283,0.22173544764518738,-0.43578216433525085,0.9985709190368652,0.4974351227283478,0.6786365509033203,-0.1508711874485016,0.9944424033164978
Bad1,114.jpg,0.7860216498374939,0.036420464515686035,-0.44926348328590393,0.9999104738235474,0.7429400086402893,0.007294356822967529,-0.38206496834754944,0.9998947381973267,0.6656267046928406,0.22332245111465454,-0.4615185856819153,0.998439371585846,0.4949570298194885,0.6849950551986694,-0.15426792204380035,0.9947984218597412
Bad1,115.jpg,0.782268762588501,0.04159355163574219,-0.43190327286720276,0.9999418258666992,0.737596333026886,0.015405118465423584,-0.358017235994339,0.9999299049377441,0.664082944393158,0.22562521696090698,-0.4372773766517639,0.9986327290534973,0.49170589447021484,0.6942839622497559,-0.15814973413944244,0.9959359169006348
Bad1,116.jpg,0.7833324670791626,0.035560011863708496,-0.40685656666755676,0.9998487234115601,0.7408839464187622,0.0069849491119384766,-0.3467744290828705,0.9998243451118469,0.662702202796936,0.22471776604652405,-0.4311853051185608,0.9984355568885803,0.49039924144744873,0.699923574924469,-0.15799681842327118,0.9946321249008179
Bad1,117.jpg,0.7754628658294678,0.03235095739364624,-0.3644367754459381,0.9998295307159424,0.7325193285942078,0.001010894775390625,-0.31609949469566345,0.9997910857200623,0.6599525213241577,0.2126924991607666,-0.39157798886299133,0.9982956051826477,0.49460887908935547,0.6863293051719666,-0.14778947830200195,0.9941113591194153
Bad1,118.jpg,0.7766735553741455,0.03341907262802124,-0.33352866768836975,0.9994766116142273,0.7374194264411926,0.0032581090927124023,-0.31809014081954956,0.9994650483131409,0.6552175879478455,0.2102304995059967,-0.3980538547039032,0.997677743434906,0.49775969982147217,0.6678541898727417,-0.14844360947608948,0.9889237284660339
Bad1,119.jpg,0.7662884593009949,0.015356481075286865,-0.3403792381286621,0.9998167157173157,0.7213568091392517,-0.009421288967132568,-0.31246960163116455,0.9998216032981873,0.649279773235321,0.20993897318840027,-0.39756134152412415,0.998480498790741,0.4976232647895813,0.6760117411613464,-0.1544392853975296,0.995328426361084
Bad1,12.jpg,0.7366304397583008,0.034623682498931885,-0.3978741765022278,0.9999477863311768,0.695343554019928,0.008892238140106201,-0.32932984828948975,0.9999613761901855,0.6178282499313354,0.20947769284248352,-0.3893072009086609,0.9990857839584351,0.5125822424888611,0.6424824595451355,-0.14061929285526276,0.9956669807434082
Bad1,120.jpg,0.758488655090332,0.014185607433319092,-0.37234434485435486,0.9999107122421265,0.7149868011474609,-0.013112187385559082,-0.32925212383270264,0.9999071359634399,0.6441566348075867,0.20429518818855286,-0.405548632144928,0.9990816116333008,0.5035213828086853,0.6803317666053772,-0.14322803914546967,0.9965850114822388
Bad1,121.jpg,0.7505802512168884,0.019105911254882812,-0.3397185206413269,0.9999712705612183,0.7111198902130127,-0.00888371467590332,-0.2779359221458435,0.9999692440032959,0.6372373104095459,0.19227555394172668,-0.3555864691734314,0.9993302822113037,0.5009287595748901,0.6861022710800171,-0.14544625580310822,0.9977356195449829
Bad1,122.jpg,0.7492501735687256,0.024312317371368408,-0.36712774634361267,0.9999760389328003,0.7114591002464294,-0.0045441389083862305,-0.30667316913604736,0.9999747276306152,0.6328874230384827,0.18970558047294617,-0.3823305070400238,0.9994258880615234,0.5019727945327759,0.6755276918411255,-0.1465495377779007,0.9956684112548828
Bad1,123.jpg,0.744461715221405,0.01823216676712036,-0.38073670864105225,0.9999810457229614,0.7017815709114075,-0.006199359893798828,-0.31061363220214844,0.9999774694442749,0.6283137798309326,0.20510292053222656,-0.37225663661956787,0.9993858337402344,0.5039071440696716,0.6814570426940918,-0.14067643880844116,0.9980106949806213
Bad1,124.jpg,0.7506084442138672,0.01740175485610962,-0.3720746636390686,0.9999815225601196,0.7102824449539185,-0.007075965404510498,-0.3337874710559845,0.9999816417694092,0.6240985989570618,0.2023676633834839,-0.3872464895248413,0.9996651411056519,0.5004186034202576,0.6705996990203857,-0.13883821666240692,0.9976288676261902
Bad1,125.jpg,0.7462316155433655,0.020608186721801758,-0.36875030398368835,0.9999896287918091,0.704813539981842,-0.005846858024597168,-0.32330840826034546,0.99998939037323,0.6233704090118408,0.20866769552230835,-0.37660738825798035,0.9997568726539612,0.5009757280349731,0.6805480718612671,-0.13848353922367096,0.9982410669326782
Bad1,126.jpg,0.7553876638412476,0.026265382766723633,-0.3455810546875,0.9999547004699707,0.7134398818016052,-0.0033212900161743164,-0.3406729996204376,0.999962568283081,0.6226493716239929,0.21796312928199768,-0.40642261505126953,0.9996939897537231,0.49848705530166626,0.6854197978973389,-0.14196616411209106,0.997725784778595
Bad1,127.jpg,0.7489425539970398,0.023636460304260254,-0.37744876742362976,0.9999926090240479,0.7058229446411133,-0.0016686320304870605,-0.33174726366996765,0.999992847442627,0.6210092902183533,0.22614926099777222,-0.38318395614624023,0.9998379945755005,0.5007874965667725,0.6890573501586914,-0.14105373620986938,0.998783528804779
Bad1,128.jpg,0.7560334801673889,0.025769412517547607,-0.37603944540023804,0.9999750852584839,0.7131462693214417,-0.0018565654754638672,-0.35046425461769104,0.9999781847000122,0.6233599185943604,0.21780255436897278,-0.41062960028648376,0.9997767806053162,0.49511784315109253,0.6866594552993774,-0.14467114210128784,0.9977401494979858
Bad1,129.jpg,0.7527948617935181,0.02777087688446045,-0.38002464175224304,0.9999862909317017,0.7106056213378906,0.0020072460174560547,-0.33610984683036804,0.9999868869781494,0.6246417760848999,0.23117327690124512,-0.38912349939346313,0.9997790455818176,0.5019122362136841,0.6847264170646667,-0.13920575380325317,0.9985526204109192
Bad1,13.jpg,0.7358119487762451,0.035554587841033936,-0.4173280596733093,0.9999674558639526,0.6944846510887146,0.009128689765930176,-0.34580790996551514,0.9999761581420898,0.6176283359527588,0.21365240216255188,-0.40825000405311584,0.9993645548820496,0.5100980401039124,0.644532322883606,-0.145054891705513,0.9951820969581604
Bad1,130.jpg,0.755393922328949,0.03110402822494507,-0.35417768359184265,0.9999768733978271,0.7143365144729614,0.007136344909667969,-0.3256581723690033,0.9999780654907227,0.6266682744026184,0.22815966606140137,-0.3827822506427765,0.9996801614761353,0.4952532649040222,0.6957273483276367,-0.1418422907590866,0.9977784752845764
Bad1,131.jpg,0.7496352791786194,0.026173710823059082,-0.39675530791282654,0.9999872446060181,0.7046245336532593,0.0026695728302001953,-0.3407967984676361,0.9999864101409912,0.627219021320343,0.22865018248558044,-0.39212310314178467,0.9997028708457947,0.49830660223960876,0.6869009137153625,-0.1425095647573471,0.9987269043922424
Bad1,132.jpg,0.7520068883895874,0.036930739879608154,-0.38267314434051514,0.9999696016311646,0.7110122442245483,0.007285654544830322,-0.328152060508728,0.9999710321426392,0.6280184984207153,0.2270965874195099,-0.39063262939453125,0.9995279312133789,0.5016827583312988,0.6816946864128113,-0.1438230574131012,0.997723400592804
Bad1,133.jpg,0.7509967684745789,0.037719130516052246,-0.38426828384399414,0.999976634979248,0.7082740068435669,0.012773871421813965,-0.32177427411079407,0.9999754428863525,0.6273400783538818,0.23275768756866455,-0.38675937056541443,0.9995226860046387,0.49258118867874146,0.7003546357154846,-0.14500366151332855,0.9977023005485535
Bad1,134.jpg,0.7560417652130127,0.04095268249511719,-0.394460529088974,0.9999853372573853,0.7121911644935608,0.017317533493041992,-0.34215399622917175,0.9999837875366211,0.6315232515335083,0.24041254818439484,-0.3912799060344696,0.9995632767677307,0.49050265550613403,0.6956821084022522,-0.14206454157829285,0.9973742961883545
Bad1,135.jpg,0.7592823505401611,0.04369091987609863,-0.4182355999946594,0.9999852180480957,0.7176263332366943,0.019951939582824707,-0.35427379608154297,0.9999828338623047,0.6349169015884399,0.24050791561603546,-0.4067138135433197,0.9995436072349548,0.49125540256500244,0.6895185708999634,-0.14298328757286072,0.9958977103233337
Bad1,136.jpg,0.7690512537956238,0.04977136850357056,-0.47288742661476135,0.9999852180480957,0.7265283465385437,0.025174319744110107,-0.3997707962989807,0.9999849796295166,0.6420667767524719,0.24614861607551575,-0.4530695676803589,0.9995313882827759,0.48903730511665344,0.6876847743988037,-0.14684878289699554,0.9891868233680725
Bad1,137.jpg,0.7785298228263855,0.04659837484359741,-0.5149683356285095,0.9999932050704956,0.7361799478530884,0.02214658260345459,-0.42593562602996826,0.9999922513961792,0.6489437818527222,0.2630279064178467,-0.4866747558116913,0.999638557434082,0.48283904790878296,0.7097347378730774,-0.1572532057762146,0.9961791038513184
Bad1,138.jpg,0.7825055718421936,0.06202607974410057,-0.47144195437431335,0.9999880790710449,0.7412211894989014,0.03950542211532593,-0.3923741579055786,0.999987006187439,0.6524468660354614,0.2548125386238098,-0.47414740920066833,0.9992819428443909,0.4839901328086853,0.704197883605957,-0.15728254616260529,0.995781660079956
Bad1,139.jpg,0.785773515701294,0.06746608018875122,-0.49598249793052673,0.9999780654907227,0.7450028657913208,0.04200947284698486,-0.41633304953575134,0.9999762773513794,0.6569080352783203,0.25792834162712097,-0.4932808578014374,0.9991108775138855,0.48531845211982727,0.691238284111023,-0.15751521289348602,0.9920226335525513
Bad1,14.jpg,0.7380799055099487,0.032373666763305664,-0.41468146443367004,0.9999710321426392,0.6978778839111328,0.0030960440635681152,-0.34125816822052,0.9999779462814331,0.6184912323951721,0.21184030175209045,-0.39990267157554626,0.9993048906326294,0.5058084726333618,0.640243649482727,-0.14123353362083435,0.9947088956832886
Bad1,140.jpg,0.7864053845405579,0.07316422462463379,-0.5130646824836731,0.9999730587005615,0.7446708679199219,0.05056267976760864,-0.4218210279941559,0.999970555305481,0.660308301448822,0.26868870854377747,-0.49027395248413086,0.9988767504692078,0.4905151128768921,0.6833513379096985,-0.1451752483844757,0.9873806238174438
Bad1,141.jpg,0.7908990383148193,0.0582236647605896,-0.5126175880432129,0.9999637603759766,0.7475394606590271,0.037882983684539795,-0.4259934723377228,0.9999600648880005,0.6587355732917786,0.2748221755027771,-0.49517467617988586,0.9988319277763367,0.48670732975006104,0.696375846862793,-0.14956079423427582,0.9902570247650146
Bad1,142.jpg,0.78769451379776,0.06595265865325928,-0.4849730432033539,0.999972939491272,0.7454597353935242,0.04283350706100464,-0.40255796909332275,0.9999686479568481,0.6574923992156982,0.28200891613960266,-0.4781014621257782,0.9988135099411011,0.4833628833293915,0.7046314477920532,-0.14989639818668365,0.990793764591217
Bad1,143.jpg,0.7850794196128845,0.0664435625076294,-0.5173006653785706,0.9999597072601318,0.7445896863937378,0.04382723569869995,-0.4373451769351959,0.999953031539917,0.6606928706169128,0.2619054317474365,-0.4894879162311554,0.9991499185562134,0.490328848361969,0.6691394448280334,-0.1439717561006546,0.9863220453262329
Bad1,144.jpg,0.7875186800956726,0.05531191825866699,-0.5025901794433594,0.9999474287033081,0.7444708347320557,0.03168970346450806,-0.4098547399044037,0.9999392032623291,0.6539227366447449,0.2652915418148041,-0.4821765124797821,0.998645007610321,0.4877314567565918,0.6746597290039062,-0.1440049707889557,0.9907103180885315
Bad1,145.jpg,0.7812889814376831,0.06863778829574585,-0.5262428522109985,0.9999809265136719,0.7400841116905212,0.04431736469268799,-0.44108709692955017,0.999977707862854,0.6549570560455322,0.2675294280052185,-0.5076287984848022,0.9989863038063049,0.4839538633823395,0.6855318546295166,-0.1477716565132141,0.9917618036270142
Bad1,15.jpg,0.7404330968856812,0.026494503021240234,-0.37579473853111267,0.9999605417251587,0.7007288336753845,-0.00254136323928833,-0.3096013367176056,0.9999691247940063,0.6193739175796509,0.20679578185081482,-0.37533578276634216,0.999004065990448,0.5150265693664551,0.6531981825828552,-0.1437472403049469,0.9928682446479797
Bad1,16.jpg,0.7404417395591736,0.0357593297958374,-0.415283203125,0.9999676942825317,0.7024417519569397,0.0029604434967041016,-0.3408602476119995,0.9999754428863525,0.6162305474281311,0.2066875696182251,-0.4024943709373474,0.9993601441383362,0.5067914128303528,0.6445049047470093,-0.1442612260580063,0.9938749670982361
Bad1,17.jpg,0.7380711436271667,0.03526043891906738,-0.4026886522769928,0.9999536275863647,0.6997409462928772,0.008934855461120605,-0.3287367820739746,0.999962329864502,0.6150713562965393,0.20858818292617798,-0.39173173904418945,0.998799204826355,0.5027991533279419,0.6504003405570984,-0.14358791708946228,0.9894168972969055
Bad1,18.jpg,0.7417203783988953,0.0351065993309021,-0.405060350894928,0.9999402761459351,0.7023302316665649,-0.0012729763984680176,-0.3368584215641022,0.9999537467956543,0.6160553693771362,0.20338550209999084,-0.39780333638191223,0.9990893602371216,0.5058993697166443,0.6478011608123779,-0.14461956918239594,0.9903566241264343
Bad1,19.jpg,0.7418332695960999,0.046094655990600586,-0.41273245215415955,0.9999802112579346,0.7032556533813477,0.005805790424346924,-0.33171650767326355,0.9999853372573853,0.6167024970054626,0.20114660263061523,-0.39637529850006104,0.9995793700218201,0.5035355091094971,0.6476590633392334,-0.1490379422903061,0.9938672184944153
Bad1,2.jpg,0.7344604730606079,0.03081381320953369,-0.42506110668182373,0.9999368190765381,0.6965059638023376,0.0055367350578308105,-0.3433208465576172,0.9999524354934692,0.6230562329292297,0.21069419384002686,-0.41380980610847473,0.9985686540603638,0.5084458589553833,0.6503260731697083,-0.15591509640216827,0.9935595989227295
Bad1,20.jpg,0.7405451536178589,0.04904210567474365,-0.42217889428138733,0.9999774694442749,0.7063365578651428,0.006110846996307373,-0.33665740489959717,0.9999834299087524,0.617744505405426,0.2006109654903412,-0.40058693289756775,0.9994567036628723,0.5048056244850159,0.6422553658485413,-0.1473974734544754,0.994181215763092
Bad1,21.jpg,0.7409123182296753,0.04664844274520874,-0.4088219106197357,0.9999637603759766,0.7041075229644775,0.004081606864929199,-0.3343629539012909,0.9999725818634033,0.6163333654403687,0.19779494404792786,-0.3953981399536133,0.9991903901100159,0.5069712996482849,0.6434029340744019,-0.1467362344264984,0.9916343688964844
Bad1,22.jpg,0.7405170202255249,0.04453808069229126,-0.3984944522380829,0.9999582767486572,0.7015470862388611,0.006315290927886963,-0.32887014746665955,0.9999686479568481,0.6155017018318176,0.20115968585014343,-0.39068228006362915,0.9992958307266235,0.5066835284233093,0.6519274711608887,-0.1449621468782425,0.990932822227478
Bad1,23.jpg,0.7420575618743896,0.05210822820663452,-0.40284016728401184,0.9999521970748901,0.7060338258743286,0.008942663669586182,-0.3270009160041809,0.9999618530273438,0.6131559610366821,0.20514458417892456,-0.3896957039833069,0.998586893081665,0.5041370391845703,0.6442326307296753,-0.1467677503824234,0.9896057844161987
Bad1,24.jpg,0.7406687140464783,0.04655778408050537,-0.437710165977478,0.9999653100967407,0.7028311491012573,0.005179345607757568,-0.36352768540382385,0.9999738931655884,0.6118679046630859,0.20661059021949768,-0.4128307104110718,0.9992846846580505,0.5073257088661194,0.64024418592453,-0.14170216023921967,0.9927107095718384
Bad1,25.jpg,0.738280177116394,0.04552340507507324,-0.4244266152381897,0.9999717473983765,0.7002589106559753,0.006925344467163086,-0.34635499119758606,0.9999785423278809,0.6134123206138611,0.20422664284706116,-0.41238802671432495,0.9994497895240784,0.5053358674049377,0.6526857018470764,-0.149619922041893,0.9920138716697693
Bad1,26.jpg,0.7367355227470398,0.04465210437774658,-0.3743824362754822,0.9999802112579346,0.6999990940093994,0.008127331733703613,-0.3075665831565857,0.9999850988388062,0.6127055287361145,0.1953849196434021,-0.3755519986152649,0.9994275569915771,0.5039098262786865,0.656740128993988,-0.14479973912239075,0.9924061894416809
Bad1,27.jpg,0.7379488348960876,0.0335116982460022,-0.3794012665748596,0.9999867677688599,0.7004340291023254,0.0003293752670288086,-0.3114652633666992,0.999988317489624,0.6147574186325073,0.19494697451591492,-0.37952670454978943,0.9995067119598389,0.5068522095680237,0.6629912853240967,-0.1499105840921402,0.9946171641349792
Bad1,28.jpg,0.7383698225021362,0.0392380952835083,-0.38241201639175415,0.9999839067459106,0.7033520936965942,0.002276599407196045,-0.3120666444301605,0.9999866485595703,0.6160539984703064,0.19589072465896606,-0.3796190917491913,0.9996008276939392,0.5116345882415771,0.6537262797355652,-0.14813770353794098,0.9947322607040405
Bad1,29.jpg,0.7320308089256287,0.018643081188201904,-0.386341392993927,0.9999892711639404,0.6926668882369995,-0.006030082702636719,-0.3197818994522095,0.9999916553497314,0.6166269183158875,0.19715061783790588,-0.3860741853713989,0.9996802806854248,0.5114579200744629,0.6473044753074646,-0.14539159834384918,0.9969366788864136
Bad1,3.jpg,0.735273003578186,0.03600716590881348,-0.4155334532260895,0.9999467134475708,0.6969305276870728,0.009053528308868408,-0.33300361037254333,0.9999574422836304,0.6206948757171631,0.20840883255004883,-0.4012416899204254,0.9988892674446106,0.5054119229316711,0.6477508544921875,-0.14927907288074493,0.9938309192657471
Bad1,30.jpg,0.7330838441848755,0.014732658863067627,-0.3929227292537689,0.9999791383743286,0.6922999024391174,-0.009789764881134033,-0.3259928524494171,0.9999840259552002,0.6143882274627686,0.205532968044281,-0.39736407995224,0.9995322227478027,0.5087687373161316,0.6473379135131836,-0.1447599083185196,0.9965394735336304
Bad1,31.jpg,0.730826199054718,0.022907614707946777,-0.37943729758262634,0.9999833106994629,0.6913719177246094,-0.0005759000778198242,-0.3083959221839905,0.9999880790710449,0.6147543787956238,0.20017492771148682,-0.38434916734695435,0.9994937181472778,0.5087512135505676,0.6553518176078796,-0.14807787537574768,0.9950893521308899
Bad1,32.jpg,0.7332901358604431,0.00975722074508667,-0.3937586843967438,0.9999802112579346,0.6938760280609131,-0.010495007038116455,-0.32364532351493835,0.9999850988388062,0.6162274479866028,0.19420859217643738,-0.3989657461643219,0.9995269775390625,0.5123881697654724,0.6475061774253845,-0.14788351953029633,0.9955314993858337
Bad1,33.jpg,0.7295032739639282,0.015172243118286133,-0.3843171298503876,0.9999803304672241,0.6954526901245117,-0.009969949722290039,-0.30753403902053833,0.9999849796295166,0.6166628003120422,0.17964008450508118,-0.38252052664756775,0.9996641874313354,0.5123104453086853,0.6398476958274841,-0.14708486199378967,0.9966895580291748
Bad1,34.jpg,0.7276197671890259,0.0038884878158569336,-0.3695876896381378,0.9999569654464722,0.6941900253295898,-0.015270113945007324,-0.300956666469574,0.9999662637710571,0.6145551800727844,0.1705465018749237,-0.3756946623325348,0.9996850490570068,0.5193009376525879,0.631041407585144,-0.1436624675989151,0.9984094500541687
Bad1,35.jpg,0.7240855097770691,-0.009519994258880615,-0.33633220195770264,0.9999436140060425,0.688744306564331,-0.028815090656280518,-0.27219465374946594,0.9999527931213379,0.6079997420310974,0.15528079867362976,-0.3461116552352905,0.9994661211967468,0.5181708335876465,0.62416672706604,-0.14120334386825562,0.9972207546234131
Bad1,36.jpg,0.7121971845626831,-0.022610366344451904,-0.30897611379623413,0.9999526739120483,0.6788555979728699,-0.0384330153465271,-0.2453787922859192,0.9999595880508423,0.6045691967010498,0.1341087520122528,-0.328969806432724,0.9995914101600647,0.5226457118988037,0.629699170589447,-0.14469875395298004,0.9981818199157715
Bad1,37.jpg,0.7019667029380798,-0.020452558994293213,-0.3001738488674164,0.9999591112136841,0.6677618622779846,-0.038137853145599365,-0.24371831119060516,0.9999661445617676,0.597365140914917,0.1404920518398285,-0.3194030523300171,0.9995610117912292,0.5223654508590698,0.6367322206497192,-0.13670872151851654,0.9971264004707336
Bad1,38.jpg,0.6933773756027222,-0.031900107860565186,-0.2891300916671753,0.9999697208404541,0.6589791774749756,-0.04952341318130493,-0.22778354585170746,0.999974250793457,0.5919207334518433,0.14202332496643066,-0.30565935373306274,0.9996663331985474,0.515174150466919,0.6461309790611267,-0.13640247285366058,0.99704509973526
Bad1,39.jpg,0.6897569894790649,-0.02297806739807129,-0.2952564060688019,0.9999545812606812,0.6561496257781982,-0.044825613498687744,-0.23267166316509247,0.9999613761901855,0.5856806635856628,0.1410241425037384,-0.3051958978176117,0.999671459197998,0.5114328861236572,0.6493815779685974,-0.13705913722515106,0.9976109266281128
Bad1,4.jpg,0.7348810434341431,0.03233891725540161,-0.4171518087387085,0.9999620914459229,0.6975293755531311,0.00708925724029541,-0.33691325783729553,0.9999709129333496,0.6222125291824341,0.21523800492286682,-0.40563473105430603,0.9990654587745667,0.5104061961174011,0.6423261761665344,-0.14616265892982483,0.995559573173523
Bad1,40.jpg,0.6864266991615295,-0.019987821578979492,-0.28027454018592834,0.9999552965164185,0.6559634804725647,-0.03852689266204834,-0.2159414440393448,0.9999537467956543,0.5834171772003174,0.1389278769493103,-0.28853538632392883,0.9995843768119812,0.5093886256217957,0.6397536993026733,-0.1344020664691925,0.9979530572891235
Bad1,41.jpg,0.6879485845565796,-0.017339766025543213,-0.2935884892940521,0.999982476234436,0.6571974158287048,-0.034175872802734375,-0.23530103266239166,0.9999866485595703,0.5862153768539429,0.14889276027679443,-0.3119390308856964,0.9998238682746887,0.5082430839538574,0.6290820837020874,-0.13630080223083496,0.9988208413124084
Bad1,42.jpg,0.6949294805526733,0.0027828216552734375,-0.29553744196891785,0.9999773502349854,0.6624365448951721,-0.02476370334625244,-0.2403828352689743,0.9999788999557495,0.5862258076667786,0.15176868438720703,-0.3089972734451294,0.9997472167015076,0.5035871863365173,0.6369718909263611,-0.13336950540542603,0.9984501600265503
Bad1,43.jpg,0.6899164915084839,-0.004390120506286621,-0.36953747272491455,0.999976396560669,0.6591172814369202,-0.024344265460968018,-0.2958928346633911,0.9999772310256958,0.5904393792152405,0.15429866313934326,-0.36005231738090515,0.999690055847168,0.5057258009910583,0.6382191777229309,-0.13672463595867157,0.9986892342567444
Bad1,44.jpg,0.6964213848114014,0.012861073017120361,-0.38823041319847107,0.9999765157699585,0.6629460453987122,-0.00925678014755249,-0.31385499238967896,0.999980092048645,0.5876830220222473,0.16718795895576477,-0.3816488981246948,0.9996627569198608,0.5053924918174744,0.6412434577941895,-0.14066554605960846,0.9980206489562988
Bad1,45.jpg,0.7044175863265991,0.005165755748748779,-0.39426884055137634,0.9999878406524658,0.667317807674408,-0.021336615085601807,-0.31399330496788025,0.9999921321868896,0.5937786102294922,0.17777720093727112,-0.3852344751358032,0.9997653365135193,0.5065844058990479,0.6529225707054138,-0.14528366923332214,0.9967136383056641
